id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
1999-7308-h377-g297-R16,1999-7308,R16,8,(W/O),h377,Dominik Hrbaty,SVK,21,g297,Oliver Gross,GER,25.548,,Q,(W/O),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-7308-h432-n254-R16,1999-7308,R16,7,,h432,Lleyton Hewitt,AUS,17.862,n254,Jiri Novak,CZE,23.784,WC,,76(2) 26 64,2,1,15,16,1,0,http://www.atpworldtour.com/en/scores/1999/7308/MS009/match-stats?isLive=False,137,2,3,71,115,46,71,24,44,8,12,70,115,24,78,20,33,3,10,15,15,44,111,114,226,,,,,,,,,,4,3,78,111,54,78,13,33,7,10,67,111,25,71,20,44,4,12,15,15,45,115,112,226,,,,,,,,,
1999-7308-s331-p045-R16,1999-7308,R16,4,,s331,Jason Stoltenberg,AUS,28.75,p045,Gianluca Pozzi,ITA,33.548,4,,63 62,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/1999/7308/MS010/match-stats?isLive=False,60,9,2,41,56,33,41,8,15,5,5,41,56,8,22,10,22,3,6,9,8,18,44,59,100,,,,,,,,,,4,0,22,44,14,22,12,22,3,6,26,44,8,41,7,15,0,5,8,9,15,56,41,100,,,,,,,,,
1999-7308-t195-k293-R16,1999-7308,R16,3,,t195,Michael Tebbutt,AUS,28.034,k293,Gustavo Kuerten,BRA,22.317,WC,3,67(2) 76(5) 76(3),2,1,20,19,2,1,http://www.atpworldtour.com/en/scores/1999/7308/MS013/match-stats?isLive=False,144,12,7,62,122,54,62,32,60,2,3,86,122,7,57,30,69,1,5,18,18,37,126,123,248,,,,,,,,,,23,9,57,126,50,57,39,69,4,5,89,126,8,62,28,60,1,3,18,18,36,122,125,248,,,,,,,,,
1999-7308-d270-t195-QF,1999-7308,QF,3,,d270,Scott Draper,AUS,24.58,t195,Michael Tebbutt,AUS,28.034,,WC,67(7) 64 76(5),2,1,19,17,1,1,http://www.atpworldtour.com/en/scores/1999/7308/MS006/match-stats?isLive=False,136,3,1,81,114,61,81,19,33,4,6,80,114,13,62,28,58,3,6,17,17,41,120,121,234,,,,,,,,,,20,7,62,120,49,62,30,58,3,6,79,120,20,81,14,33,2,6,17,17,34,114,113,234,,,,,,,,,
1999-7308-e113-h377-QF,1999-7308,QF,1,,e113,Thomas Enqvist,SWE,24.809,h377,Dominik Hrbaty,SVK,21,2,,62 64,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/1999/7308/MS007/match-stats?isLive=False,53,4,0,24,43,21,24,13,19,0,1,34,43,8,29,15,21,4,6,9,9,23,50,57,93,,,,,,,,,,8,6,29,50,21,29,6,21,2,6,27,50,3,24,6,19,1,1,9,9,9,43,36,93,,,,,,,,,
1999-7308-h432-d198-QF,1999-7308,QF,4,,h432,Lleyton Hewitt,AUS,17.862,d198,Slava Dosedel,CZE,28.389,WC,,46 64 62,2,1,16,12,0,0,http://www.atpworldtour.com/en/scores/1999/7308/MS004/match-stats?isLive=False,108,4,4,54,97,39,54,20,43,4,8,59,97,26,60,15,29,6,13,14,14,41,89,100,186,,,,,,,,,,4,3,60,89,34,60,14,29,7,13,48,89,15,54,23,43,4,8,14,14,38,97,86,186,,,,,,,,,
1999-7308-s331-b397-QF,1999-7308,QF,2,,s331,Jason Stoltenberg,AUS,28.75,b397,Byron Black,ZIM,29.244,4,5,63 62,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/1999/7308/MS005/match-stats?isLive=False,65,7,2,29,48,25,29,11,19,2,3,36,48,20,36,12,26,4,10,9,8,32,62,68,110,,,,,,,,,,1,3,36,62,16,36,14,26,6,10,30,62,4,29,8,19,1,3,8,9,12,48,42,110,,,,,,,,,
1999-7308-e113-d270-SF,1999-7308,SF,1,,e113,Thomas Enqvist,SWE,24.809,d270,Scott Draper,AUS,24.58,2,,63 75,2,0,13,8,0,0,http://www.atpworldtour.com/en/scores/1999/7308/MS003/match-stats?isLive=False,65,12,1,35,56,30,35,12,21,0,1,42,56,15,39,9,20,3,8,11,10,24,59,66,115,,,,,,,,,,5,1,39,59,24,39,11,20,5,8,35,59,5,35,9,21,1,1,10,11,14,56,49,115,,,,,,,,,
1999-7308-h432-s331-SF,1999-7308,SF,2,,h432,Lleyton Hewitt,AUS,17.862,s331,Jason Stoltenberg,AUS,28.75,WC,4,61 63,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/1999/7308/MS002/match-stats?isLive=False,62,1,0,34,49,23,34,11,15,1,1,34,49,9,25,17,27,4,7,8,8,26,52,60,101,,,,,,,,,,3,4,25,52,16,25,10,27,3,7,26,52,11,34,4,15,0,1,8,8,15,49,41,101,,,,,,,,,
1999-7308-e113-h432-F,1999-7308,F,1,,e113,Thomas Enqvist,SWE,24.809,h432,Lleyton Hewitt,AUS,17.862,2,WC,46 61 62,2,1,16,9,0,0,http://www.atpworldtour.com/en/scores/1999/7308/MS001/match-stats?isLive=False,90,16,4,44,66,36,44,13,22,2,3,49,66,18,55,22,35,4,8,13,12,40,90,89,156,,,,,,,,,,7,5,55,90,37,55,13,35,4,8,50,90,8,44,9,22,1,3,12,13,17,66,67,156,,,,,,,,,
1999-301-h355-s604-R32,1999-301,R32,5,,h355,Tommy Haas,GER,20.771,s604,Andre Sa,BRA,21.68,5,Q,62 76(5),2,0,13,8,1,0,http://www.atpworldtour.com/en/scores/1999/301/MS024/match-stats?isLive=False,85,7,7,41,74,26,41,16,33,5,9,42,74,15,38,20,31,6,11,10,10,35,69,77,143,,,,,,,,,,3,5,38,69,23,38,11,31,5,11,34,69,15,41,17,33,4,9,10,10,32,74,66,143,,,,,,,,,
1999-301-h377-s568-R32,1999-301,R32,8,,h377,Dominik Hrbaty,SVK,21.018,s568,Franco Squillari,ARG,23.387,8,,62 64,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS028/match-stats?isLive=False,57,5,3,27,51,20,27,16,24,0,1,36,51,12,32,16,27,4,7,9,9,28,59,64,110,,,,,,,,,,5,5,32,59,20,32,11,27,3,7,31,59,7,27,8,24,1,1,9,9,15,51,46,110,,,,,,,,,
1999-301-m443-h297-R32,1999-301,R32,11,,m443,Fernando Meligeni,BRA,27.747,h297,Alistair Hunt,NZL,26.166,,WC,61 75,2,0,13,6,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS029/match-stats?isLive=False,60,1,2,25,52,21,25,21,27,2,2,42,52,6,30,16,23,3,3,10,9,22,53,64,105,,,,,,,,,,3,9,30,53,24,30,7,23,0,3,31,53,4,25,6,27,0,2,9,10,10,52,41,105,,,,,,,,,
1999-301-m535-t168-R32,1999-301,R32,2,,m535,Felix Mantilla,ESP,24.301,t168,Laurence Tieleman,ITA,26.158,2,Q,76(10) 62,2,0,13,8,1,0,http://www.atpworldtour.com/en/scores/1999/301/MS031/match-stats?isLive=False,89,3,2,42,70,32,42,21,28,5,5,53,70,19,52,11,26,2,5,10,10,30,78,83,148,,,,,,,,,,5,2,52,78,33,52,15,26,3,5,48,78,10,42,7,28,0,5,10,10,17,70,65,148,,,,,,,,,
1999-301-m578-c179-R32,1999-301,R32,9,,m578,Juan Antonio Marin,CRC,23.857,c179,Carlos Costa,ESP,30.72,,,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS025/match-stats?isLive=False,88,3,4,40,74,29,40,22,34,10,10,51,74,8,38,26,41,2,10,10,9,34,79,85,153,,,,,,,,,,4,10,38,79,30,38,15,41,8,10,45,79,11,40,12,34,0,10,9,10,23,74,68,153,,,,,,,,,
1999-301-m590-i052-R32,1999-301,R32,10,,m590,Alberto Martin,ESP,20.392,i052,Andrew Ilie,AUS,22.731,Q,,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS026/match-stats?isLive=False,65,1,4,48,63,36,48,6,15,3,4,42,63,7,25,13,23,3,3,10,9,20,48,62,111,,,,,,,,,,1,1,25,48,18,25,10,23,0,3,28,48,12,48,9,15,1,4,9,10,21,63,49,111,,,,,,,,,
1999-301-n250-s424-R32,1999-301,R32,6,(RET),n250,Magnus Norman,SWE,22.615,s424,Fabrice Santoro,FRA,26.088,,6,46 76(7) 30 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-301-p280-r286-R32,1999-301,R32,1,(RET),p280,Andrei Pavel,ROU,24.956,r286,Marcelo Rios,CHI,23.043,,1,57 20 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-301-r186-b397-R32,1999-301,R32,4,,r186,Guillaume Raoux,FRA,28.908,b397,Byron Black,ZIM,29.263,,4,63 63,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS027/match-stats?isLive=False,77,7,0,22,47,14,22,20,25,0,1,34,47,16,39,16,27,4,9,9,9,32,66,66,113,,,,,,,,,,2,1,39,66,23,39,11,27,5,9,34,66,8,22,5,25,1,1,9,9,13,47,47,113,,,,,,,,,
1999-301-s321-f196-R32,1999-301,R32,3,,s321,Brett Steven,NZL,29.706,f196,Wayne Ferreira,RSA,27.322,WC,3,61 64,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS020/match-stats?isLive=False,59,7,2,36,51,29,36,8,15,2,3,37,51,8,26,22,31,4,7,9,8,30,57,67,108,,,,,,,,,,4,2,26,57,18,26,9,31,3,7,27,57,7,36,7,15,1,3,8,9,14,51,41,108,,,,,,,,,
1999-301-s572-s544-R32,1999-301,R32,7,,s572,Sjeng Schalken,NED,22.341,s544,Vincent Spadea,USA,24.478,,7,76(6) 64,2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/1999/301/MS019/match-stats?isLive=False,95,2,3,44,70,36,44,12,26,5,7,48,70,14,41,18,36,3,4,11,11,32,77,80,147,,,,,,,,,,7,2,41,77,27,41,18,36,1,4,45,77,8,44,14,26,2,7,11,11,22,70,67,147,,,,,,,,,
1999-301-s741-p045-R32,1999-301,R32,12,,s741,Marat Safin,RUS,18.956,p045,Gianluca Pozzi,ITA,33.567,,,63 62,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS021/match-stats?isLive=False,64,6,0,27,54,22,27,14,27,1,2,36,54,13,35,16,26,4,10,9,8,29,61,65,115,,,,,,,,,,4,2,35,61,22,35,10,26,6,10,32,61,5,27,13,27,1,2,8,9,18,54,50,115,,,,,,,,,
1999-301-v141-c433-R32,1999-301,R32,13,,v141,Daniel Vacek,CZE,27.776,c433,Guillermo Canas,ARG,21.129,,Q,46 75 63,2,1,17,14,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS018/match-stats?isLive=False,123,1,2,59,88,36,59,17,29,3,9,53,88,34,76,25,47,7,22,16,15,59,123,112,211,,,,,,,,,,3,5,76,123,42,76,22,47,15,22,64,123,23,59,12,29,6,9,15,16,35,88,99,211,,,,,,,,,
1999-301-v166-c243-R32,1999-301,R32,15,,v166,Adrian Voinea,ROU,24.43,c243,Jim Courier,USA,28.4,,WC,76(5) 61,2,0,13,7,1,0,http://www.atpworldtour.com/en/scores/1999/301/MS030/match-stats?isLive=False,78,9,1,38,61,29,38,17,23,0,0,46,61,16,42,9,19,2,6,10,9,25,61,71,122,,,,,,,,,,3,1,42,61,26,42,10,19,4,6,36,61,9,38,6,23,0,0,9,10,15,61,51,122,,,,,,,,,
1999-301-v195-t136-R32,1999-301,R32,14,,v195,Fernando Vicente,ESP,21.841,t136,Jeff Tarango,USA,30.142,,,62 46 64,2,1,16,12,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS017/match-stats?isLive=False,128,9,4,64,111,46,64,23,47,6,8,69,111,16,52,17,30,4,12,14,14,33,82,102,193,,,,,,,,,,3,0,52,82,36,52,13,30,8,12,49,82,18,64,24,47,2,8,14,14,42,111,91,193,,,,,,,,,
1999-301-z073-s480-R32,1999-301,R32,16,,z073,Mariano Zabaleta,ARG,20.87,s480,Davide Sanguinetti,ITA,26.379,,,36 63 62,2,1,15,11,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS022/match-stats?isLive=False,92,5,1,57,87,39,57,14,30,3,6,53,87,14,38,22,44,5,12,13,13,36,82,89,169,,,,,,,,,,4,4,38,82,24,38,22,44,7,12,46,82,18,57,16,30,3,6,13,13,34,87,80,169,,,,,,,,,
1999-301-h355-m578-R16,1999-301,R16,2,,h355,Tommy Haas,GER,20.771,m578,Juan Antonio Marin,CRC,23.857,5,,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS012/match-stats?isLive=False,70,5,2,30,54,25,30,14,24,2,3,39,54,6,24,17,31,3,8,10,9,23,55,62,109,,,,,,,,,,1,3,24,55,18,24,14,31,5,8,32,55,5,30,10,24,1,3,9,10,15,54,47,109,,,,,,,,,
1999-301-h377-m443-R16,1999-301,R16,3,,h377,Dominik Hrbaty,SVK,21.018,m443,Fernando Meligeni,BRA,27.747,8,,76(2) 75,2,0,14,11,1,0,http://www.atpworldtour.com/en/scores/1999/301/MS014/match-stats?isLive=False,81,5,0,44,69,35,44,17,25,1,2,52,69,13,44,14,27,2,3,12,12,27,71,79,140,,,,,,,,,,1,3,44,71,31,44,13,27,1,3,44,71,9,44,8,25,1,2,12,12,17,69,61,140,,,,,,,,,
1999-301-m535-v166-R16,1999-301,R16,1,,m535,Felix Mantilla,ESP,24.301,v166,Adrian Voinea,ROU,24.43,2,,16 61 64,2,1,13,11,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS015/match-stats?isLive=False,103,8,4,40,76,26,40,20,36,1,4,46,76,19,55,20,33,4,11,12,12,39,88,85,164,,,,,,,,,,8,4,55,88,36,55,13,33,7,11,49,88,14,40,16,36,3,4,12,12,30,76,79,164,,,,,,,,,
1999-301-p280-v195-R16,1999-301,R16,4,,p280,Andrei Pavel,ROU,24.956,v195,Fernando Vicente,ESP,21.841,,,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS008/match-stats?isLive=False,71,2,0,50,61,33,50,7,11,4,6,40,61,12,31,13,23,4,6,10,9,25,54,65,115,,,,,,,,,,2,2,31,54,19,31,10,23,2,6,29,54,17,50,4,11,2,6,9,10,21,61,50,115,,,,,,,,,
1999-301-r186-m590-R16,1999-301,R16,5,,r186,Guillaume Raoux,FRA,28.908,m590,Alberto Martin,ESP,20.392,,Q,76(5) 57 76(1),2,1,19,19,2,0,http://www.atpworldtour.com/en/scores/1999/301/MS013/match-stats?isLive=False,147,9,1,53,101,41,53,31,48,2,5,72,101,19,81,19,36,2,11,18,18,38,117,110,218,,,,,,,,,,5,2,81,117,62,81,17,36,9,11,79,117,12,53,17,48,3,5,18,18,29,101,108,218,,,,,,,,,
1999-301-s321-s741-R16,1999-301,R16,7,,s321,Brett Steven,NZL,29.706,s741,Marat Safin,RUS,18.956,WC,,75 62,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS010/match-stats?isLive=False,77,1,5,44,70,34,44,13,26,5,6,47,70,8,27,16,30,4,6,10,10,24,57,71,127,,,,,,,,,,3,4,27,57,19,27,14,30,2,6,33,57,10,44,13,26,1,6,10,10,23,70,56,127,,,,,,,,,
1999-301-s572-v141-R16,1999-301,R16,6,,s572,Sjeng Schalken,NED,22.341,v141,Daniel Vacek,CZE,27.776,,,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS009/match-stats?isLive=False,81,4,1,40,58,31,40,10,18,3,4,41,58,17,44,11,24,3,7,10,10,28,68,69,126,,,,,,,,,,5,4,44,68,27,44,13,24,4,7,40,68,9,40,8,18,1,4,10,10,17,58,57,126,,,,,,,,,
1999-301-z073-n250-R16,1999-301,R16,8,,z073,Mariano Zabaleta,ARG,20.87,n250,Magnus Norman,SWE,22.615,,,57 63 63,2,1,17,13,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS011/match-stats?isLive=False,123,6,3,67,103,45,67,18,36,8,11,63,103,19,54,14,31,5,9,15,15,33,85,96,188,,,,,,,,,,7,5,54,85,35,54,17,31,4,9,52,85,22,67,18,36,3,11,15,15,40,103,92,188,,,,,,,,,
1999-301-h355-r186-QF,1999-301,QF,2,,h355,Tommy Haas,GER,20.771,r186,Guillaume Raoux,FRA,28.908,5,,76(4) 76(2),2,0,14,12,2,0,http://www.atpworldtour.com/en/scores/1999/301/MS006/match-stats?isLive=False,114,8,6,39,75,33,39,24,36,0,0,57,75,15,50,17,40,0,3,12,12,32,90,89,165,,,,,,,,,,5,2,50,90,35,50,23,40,3,3,58,90,6,39,12,36,0,0,12,12,18,75,76,165,,,,,,,,,
1999-301-m535-h377-QF,1999-301,QF,1,,m535,Felix Mantilla,ESP,24.301,h377,Dominik Hrbaty,SVK,21.018,2,8,26 75 63,2,1,15,14,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS007/match-stats?isLive=False,102,5,1,44,76,31,44,18,32,3,6,49,76,9,38,15,36,4,4,14,15,24,74,73,150,,,,,,,,,,10,5,38,74,29,38,21,36,0,4,50,74,13,44,14,32,3,6,15,14,27,76,77,150,,,,,,,,,
1999-301-s321-z073-QF,1999-301,QF,4,,s321,Brett Steven,NZL,29.706,z073,Mariano Zabaleta,ARG,20.87,WC,,60 64,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS005/match-stats?isLive=False,56,5,1,37,49,26,37,6,12,5,6,32,49,14,27,13,20,5,8,8,8,27,47,59,96,,,,,,,,,,3,4,27,47,13,27,7,20,3,8,20,47,11,37,6,12,1,6,8,8,17,49,37,96,,,,,,,,,
1999-301-s572-p280-QF,1999-301,QF,3,,s572,Sjeng Schalken,NED,22.341,p280,Andrei Pavel,ROU,24.956,,,63 62,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS004/match-stats?isLive=False,55,2,0,29,40,25,29,11,11,0,0,36,40,11,24,7,16,3,3,9,8,18,40,54,80,,,,,,,,,,1,2,24,40,13,24,9,16,0,3,22,40,4,29,0,11,0,0,8,9,4,40,26,80,,,,,,,,,
1999-301-h355-m535-SF,1999-301,SF,1,,h355,Tommy Haas,GER,20.771,m535,Felix Mantilla,ESP,24.301,5,2,46 63 63,2,1,16,12,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS003/match-stats?isLive=False,99,8,5,46,78,37,46,19,32,0,1,56,78,21,57,13,33,3,7,14,14,34,90,90,168,,,,,,,,,,7,2,57,90,36,57,20,33,4,7,56,90,9,46,13,32,1,1,14,14,22,78,78,168,,,,,,,,,
1999-301-s572-s321-SF,1999-301,SF,2,,s572,Sjeng Schalken,NED,22.341,s321,Brett Steven,NZL,29.706,,WC,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS002/match-stats?isLive=False,70,3,0,34,49,28,34,13,15,0,0,41,49,16,38,3,18,2,5,10,10,19,56,60,105,,,,,,,,,,1,1,38,56,22,38,15,18,3,5,37,56,6,34,2,15,0,0,10,10,8,49,45,105,,,,,,,,,
1999-301-s572-h355-F,1999-301,F,1,,s572,Sjeng Schalken,NED,22.341,h355,Tommy Haas,GER,20.771,,5,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/1999/301/MS001/match-stats?isLive=False,78,3,1,32,52,20,32,11,20,0,3,31,52,17,45,14,21,5,8,10,10,31,66,62,118,,,,,,,,,,2,1,45,66,28,45,7,21,3,8,35,66,12,32,9,20,3,3,10,10,21,52,56,118,,,,,,,,,
1999-338-c344-d249-R32,1999-338,R32,1,,c344,Alex Corretja,ESP,24.75,d249,Hendrik Dreekmann,GER,23.951,1,Q,46 63 63,2,1,16,12,0,0,http://www.atpworldtour.com/en/scores/1999/338/MS016/match-stats?isLive=False,117,4,5,29,76,24,29,31,47,0,1,55,76,16,46,22,47,3,10,14,14,38,93,93,169,,,,,,,,,,7,6,46,93,30,46,25,47,7,10,55,93,5,29,16,47,1,1,14,14,21,76,76,169,,,,,,,,,
1999-338-c378-h223-R32,1999-338,R32,7,,c378,Albert Costa,ESP,23.545,h223,Paul Haarhuis,NED,32.895,7,Q,62 64,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/1999/338/MS019/match-stats?isLive=False,65,2,4,24,41,21,24,12,17,0,1,33,41,12,39,17,25,4,14,9,9,29,64,62,105,,,,,,,,,,3,4,39,64,27,39,8,25,10,14,35,64,3,24,5,17,1,1,9,9,8,41,43,105,,,,,,,,,
1999-338-g352-s443-R32,1999-338,R32,9,,g352,Jan-Michael Gambill,USA,21.604,s443,Sandon Stolle,AUS,28.494,,WC,76(7) 26 61,2,1,15,13,1,0,http://www.atpworldtour.com/en/scores/1999/338/MS018/match-stats?isLive=False,108,10,2,62,96,44,62,19,34,8,11,63,96,11,50,21,35,3,4,14,13,32,85,95,181,,,,,,,,,,12,5,50,85,39,50,14,35,1,4,53,85,18,62,15,34,3,11,13,14,33,96,86,181,,,,,,,,,
1999-338-h432-r255-R32,1999-338,R32,2,,h432,Lleyton Hewitt,AUS,17.881,r255,Patrick Rafter,AUS,26.037,SE,2,76(1) 61,2,0,13,7,1,0,http://www.atpworldtour.com/en/scores/1999/338/MS031/match-stats?isLive=False,84,2,0,51,73,32,51,14,22,4,6,46,73,12,36,15,23,4,7,10,9,27,59,73,132,,,,,,,,,,0,5,36,59,24,36,8,23,3,7,32,59,19,51,8,22,2,6,9,10,27,73,59,132,,,,,,,,,
1999-338-k214-g319-R32,1999-338,R32,6,(RET),k214,Richard Krajicek,NED,27.096,g319,Jerome Golmard,FRA,25.338,6,Q,64 40 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-338-k237-c252-R32,1999-338,R32,4,,k237,Karol Kucera,SVK,24.852,c252,Francisco Clavet,ESP,30.215,4,,64 76(8),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/1999/338/MS020/match-stats?isLive=False,117,3,3,50,68,31,50,11,18,1,5,42,68,21,49,19,38,5,14,11,11,40,87,82,155,,,,,,,,,,0,3,49,87,28,49,19,38,9,14,47,87,19,50,7,18,4,5,11,11,26,68,73,155,,,,,,,,,
1999-338-k293-r237-R32,1999-338,R32,5,,k293,Gustavo Kuerten,BRA,22.336,r237,Greg Rusedski,GBR,25.346,,5,16 63 64,2,1,13,13,0,0,http://www.atpworldtour.com/en/scores/1999/338/MS023/match-stats?isLive=False,99,7,6,45,95,37,45,24,50,6,8,61,95,6,39,19,41,2,5,13,13,25,80,86,175,,,,,,,,,,9,3,39,80,33,39,22,41,3,5,55,80,8,45,26,50,2,8,13,13,34,95,89,175,,,,,,,,,
1999-338-k316-d214-R32,1999-338,R32,10,,k316,Nicolas Kiefer,GER,21.516,d214,Martin Damm,CZE,26.443,,Q,57 63 62,2,1,17,12,0,0,http://www.atpworldtour.com/en/scores/1999/338/MS030/match-stats?isLive=False,115,6,4,38,86,31,38,32,48,2,3,63,86,12,52,21,32,3,6,15,14,33,84,96,170,,,,,,,,,,8,2,52,84,40,52,11,32,3,6,51,84,7,38,16,48,1,3,14,15,23,86,74,170,,,,,,,,,
1999-338-m099-b446-R32,1999-338,R32,11,,m099,Thomas Muster,AUT,31.274,b446,Jonas Bjorkman,SWE,26.801,,,75 67(2) 63,2,1,19,15,0,1,http://www.atpworldtour.com/en/scores/1999/338/MS026/match-stats?isLive=False,159,10,7,78,136,57,78,23,58,12,16,80,136,17,49,28,57,6,12,17,16,45,106,125,242,,,,,,,,,,4,3,49,106,32,49,29,57,6,12,61,106,21,78,35,58,4,16,16,17,56,136,117,242,,,,,,,,,
1999-338-m442-a226-R32,1999-338,R32,8,,m442,Todd Martin,USA,28.508,a226,Hicham Arazi,MAR,25.228,8,,61 63,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/1999/338/MS028/match-stats?isLive=False,43,10,0,27,36,25,27,7,9,0,0,32,36,11,27,14,20,4,5,8,8,25,47,57,83,,,,,,,,,,2,3,27,47,16,27,6,20,1,5,22,47,2,27,2,9,0,0,8,8,4,36,26,83,,,,,,,,,
1999-338-m605-j129-R32,1999-338,R32,3,,m605,Carlos Moya,ESP,22.373,j129,Thomas Johansson,SWE,23.798,3,,63 76(4),2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/1999/338/MS027/match-stats?isLive=False,85,7,1,37,79,28,37,22,42,5,7,50,79,7,26,15,32,3,5,11,10,22,58,72,137,,,,,,,,,,8,2,26,58,19,26,17,32,2,5,36,58,9,37,20,42,2,7,10,11,29,79,65,137,,,,,,,,,
1999-338-p226-d270-R32,1999-338,R32,12,,p226,Cedric Pioline,FRA,29.572,d270,Scott Draper,AUS,24.599,,SE,64 76(2),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/1999/338/MS021/match-stats?isLive=False,90,5,3,41,66,34,41,16,25,2,2,50,66,14,43,13,28,1,4,11,11,27,71,77,137,,,,,,,,,,4,3,43,71,29,43,15,28,3,4,44,71,7,41,9,25,0,2,11,11,16,66,60,137,,,,,,,,,
1999-338-p372-s381-R32,1999-338,R32,13,,p372,Mariano Puerta,ARG,20.311,s381,Jan Siemerink,NED,28.741,,,62 64,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/1999/338/MS029/match-stats?isLive=False,61,1,1,31,46,25,31,11,15,0,0,36,46,9,24,13,27,3,6,9,9,22,51,58,97,,,,,,,,,,1,7,24,51,15,24,14,27,3,6,29,51,6,31,4,15,0,0,9,9,10,46,39,97,,,,,,,,,
1999-338-r214-u032-R32,1999-338,R32,14,,r214,Marc Rosset,SUI,28.177,u032,Bohdan Ulihrach,CZE,23.884,,,64 60,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/1999/338/MS017/match-stats?isLive=False,57,10,0,26,42,23,26,10,16,0,0,33,42,18,40,15,25,4,6,8,8,33,65,66,107,,,,,,,,,,2,7,40,65,22,40,10,25,2,6,32,65,3,26,6,16,0,0,8,8,9,42,41,107,,,,,,,,,
